id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-3513298-A,High security credit card system ,"John B Riddle, Robert B Mclaughlin","John B Riddle, Robert B Mclaughlin",1964-08-05,1964-08-05,1970-05-19,1970-05-19,https://patents.google.com/patent/US3513298A/en,https://patentimages.storage.googleapis.com/b0/2e/f7/be112c9843bc9b/US3513298-drawings-page-1.png
US-3559175-A,Credit card system ,Ivan Dwayne Pomeroy,Ivan Dwayne Pomeroy,1967-10-23,1967-10-23,1971-01-26,1971-01-26,https://patents.google.com/patent/US3559175A/en,https://patentimages.storage.googleapis.com/c6/86/f0/6f5f727cf01da9/US3559175-drawings-page-1.png
US-3419710-A,Magnetic card reader having sequential indicia sensing means ,Mkc Electronics Corp,"Jr Victor M Mathews, Crayton D Benton",1965-04-02,1965-04-02,1968-12-31,1968-12-31,https://patents.google.com/patent/US3419710A/en,https://patentimages.storage.googleapis.com/ab/10/28/45950b3c75828a/US3419710-drawings-page-1.png
US-3039582-A,Subscriber controlled apparatus ,Universal Match Corp,Luther G Simjian,1959-04-09,1959-04-09,1962-06-19,1962-06-19,https://patents.google.com/patent/US3039582A/en,https://patentimages.storage.googleapis.com/1e/f6/d9/87bfd0ca29c85e/US3039582-drawings-page-1.png
US-9747613-B2,Dynamic electronic coupon for a mobile environment ,Qualcomm Incorporated,"Rajeev D. Rajan, Kamran Moallemi, Michal Koenig, Oliver Michaelis, Paul E. Jacobs, Jose Ricardo Goncalves Leal Dos Santos, Dang Minh Vo",2007-06-20,2016-09-19,2017-08-29,2017-08-29,https://patents.google.com/patent/US9747613B2/en,https://patentimages.storage.googleapis.com/99/65/ed/baf5c920a7aa82/US09747613-20170829-D00000.png
US-10198878-B2,Method and system for logging vehicle behaviour ,"Andrew William Wright, Gillian Switalski",Andrew William Wright,2010-12-15,2017-03-09,2019-02-05,2019-02-05,https://patents.google.com/patent/US10198878B2/en,https://patentimages.storage.googleapis.com/da/9a/f8/682d6ef7b64264/US10198878-20190205-D00000.png
US-10185977-B2,Methods and apparatuses for charging of electric vehicles ,Zeco Systems Pte Ltd.,"Lin-Zhuang Khoo, Ron Mahabir, Terence Siew, Renaldo Noma, Neeraj Jhanji",2011-10-19,2016-05-18,2019-01-22,2019-01-22,https://patents.google.com/patent/US10185977B2/en,https://patentimages.storage.googleapis.com/eb/7b/77/de7821e05895c8/US10185977-20190122-D00000.png
US-10200422-B1,Method and apparatus for creating a dynamic history of presentation materials in a multimedia collaboration session ,"Open Invention Network, Llc","Dan Jones, Todd Vernon",2003-02-10,2018-01-16,2019-02-05,2019-02-05,https://patents.google.com/patent/US10200422B1/en,https://patentimages.storage.googleapis.com/f7/3b/7f/1cd94d6d546df8/US10200422-20190205-D00000.png
US-9990635-B2,Methods for providing cross-vendor support services ,"Teletech Holdings, Inc.","Kenneth D. Tuchman, Bruce A. Sharpe, Henry D. Truong, Alan B. Rahn",2011-04-12,2016-12-29,2018-06-05,2018-06-05,https://patents.google.com/patent/US9990635B2/en,https://patentimages.storage.googleapis.com/25/7a/ff/03e4d50c5dc1bd/US09990635-20180605-D00000.png
US-9491512-B2,Video-on-demand content delivery method for providing video-on-demand services to TV service subscribers ,"Broadband Itv, Inc.",Milton Diaz Perez,2004-07-30,2016-01-04,2016-11-08,2016-11-08,https://patents.google.com/patent/US9491512B2/en,https://patentimages.storage.googleapis.com/d5/c2/e9/08cae23546c852/US09491512-20161108-D00000.png
US-9886566-B2,Digital content distribution and subscription system ,Oath Inc.,"Depeng Bi, Stephen Christopher Gladwin, Troy Steven Denkinger, Timothy Scott Franklin, Bart Richard Clifone, Anne Marie Pewterbaugh, Jeffrey Jonathan Spurgat",2000-11-10,2016-06-20,2018-02-06,2018-02-06,https://patents.google.com/patent/US9886566B2/en,https://patentimages.storage.googleapis.com/65/14/df/3fca73516fe384/US09886566-20180206-D00000.png
US-9792332-B2,Mining of user event data to identify users with common interests ,"Amazon Technologies, Inc.",Joel R. Spiegel,2005-03-30,2016-12-12,2017-10-17,2017-10-17,https://patents.google.com/patent/US9792332B2/en,https://patentimages.storage.googleapis.com/68/29/40/581fe694b8c04c/US09792332-20171017-D00000.png
US-10206012-B2,Queue-based head-end advertisement scheduling method and apparatus ,"Prime Research Alliance E, Inc.",Charles A. Eldering,2000-08-31,2017-01-10,2019-02-12,2019-02-12,https://patents.google.com/patent/US10206012B2/en,https://patentimages.storage.googleapis.com/55/f6/46/12d5beaa050b26/US10206012-20190212-D00000.png
US-9607346-B2,Method and system for dynamic estimation and predictive route generation ,"Bluestone Ventures, Inc.","Michael Sheha, Angie Sheha, Stephen Petilli, Arun Yalagadda",2002-04-10,2016-01-16,2017-03-28,2017-03-28,https://patents.google.com/patent/US9607346B2/en,https://patentimages.storage.googleapis.com/d0/24/c7/30c4b1117e2719/US09607346-20170328-D00000.png
US-9792160-B2,Methods and systems supporting a resource environment for contextual purpose computing ,"Advanced Elemental Technologies, Inc.","Victor Henry Shear, Peter Robert Williams, Jaisook Rho, Timothy St. John Redmond, James Jay Horning",2013-03-15,2016-05-24,2017-10-17,2017-10-17,https://patents.google.com/patent/US9792160B2/en,https://patentimages.storage.googleapis.com/9d/c7/e1/a87cea361eab8c/US09792160-20171017-D00000.png
US-10212485-B2,Transcoder enabled cloud of remotely controlled devices ,Intel Corporation,Bran Ferren,2010-08-27,2017-08-14,2019-02-19,2019-02-19,https://patents.google.com/patent/US10212485B2/en,https://patentimages.storage.googleapis.com/1b/16/be/209ec7d0b82e21/US10212485-20190219-D00000.png
US-9773071-B2,Method for providing mobile service using code-pattern ,"Iii Holdings 1, Llc","Jae-Jun Lee, Young-Jun Shin",2003-03-07,2016-11-16,2017-09-26,2017-09-26,https://patents.google.com/patent/US9773071B2/en,https://patentimages.storage.googleapis.com/b9/59/ed/890a5ac27adb6d/US09773071-20170926-D00000.png
US-10057711-B2,Mobile surveillance ,James A. Roskind,"James A. Roskind, Aaron T. Emigh",2003-09-09,2016-05-05,2018-08-21,2018-08-21,https://patents.google.com/patent/US10057711B2/en,https://patentimages.storage.googleapis.com/39/53/f1/cb524be8c35673/US10057711-20180821-D00000.png
US-9924336-B2,Location ranking using social graph information ,"Facebook, Inc.","Joshua Redstone, Eyal Michael Sharon, Srinivasa P. Narayanan",2010-08-18,2016-11-18,2018-03-20,2018-03-20,https://patents.google.com/patent/US9924336B2/en,https://patentimages.storage.googleapis.com/ce/b5/4d/1a3dfc3e226cf2/US09924336-20180320-D00000.png
US-9813778-B2,Targeted television advertisements based on online behavior ,"Intent IQ, LLC",Roy Shkedi,2007-04-17,2016-06-10,2017-11-07,2017-11-07,https://patents.google.com/patent/US9813778B2/en,https://patentimages.storage.googleapis.com/04/ea/14/9f3ce85c89fcbf/US09813778-20171107-D00000.png
US-9824395-B2,System and method for displaying profit related information in an electronic trading environment ,"Trading Technologies International, Inc.","Robert A. West, Michael J. Burns",2003-01-31,2017-06-30,2017-11-21,2017-11-21,https://patents.google.com/patent/US9824395B2/en,https://patentimages.storage.googleapis.com/9d/34/10/27cf0fa5a83b35/US09824395-20171121-D00000.png
US-10107916-B2,Determining context of a mobile computer ,"Samsung Electronics Co., Ltd.","Harry Vartanian, Jaron Jurikson-Rhodes",2010-10-08,2017-06-19,2018-10-23,2018-10-23,https://patents.google.com/patent/US10107916B2/en,https://patentimages.storage.googleapis.com/29/06/7d/acb885c8a7e75b/US10107916-20181023-D00000.png
US-9741067-B2,Internet radio and broadcast apparatus and system with music information and purchasing ,"Pandora Media, Inc.","Jeffrey R. Boulter, Todd M. Beaupre",1999-11-10,2016-08-24,2017-08-22,2017-08-22,https://patents.google.com/patent/US9741067B2/en,https://patentimages.storage.googleapis.com/a5/f1/d2/ebe0eb54178e49/US09741067-20170822-D00000.png
US-10004096-B2,"Apparatus, system, and method of wirelessly transmitting and receiving data ",Syndefense Corp.,Robin Dua,2005-05-12,2017-07-05,2018-06-19,2018-06-19,https://patents.google.com/patent/US10004096B2/en,https://patentimages.storage.googleapis.com/d6/c0/50/db88a63ee70496/US10004096-20180619-D00000.png
US-9854050-B1,Providing electronic content based on sensor data ,Alarm.Com Incorporated,"Stephen Scott Trundle, Jean-Paul Martin, Alison Jane Slavin",2007-10-22,2016-11-21,2017-12-26,2017-12-26,https://patents.google.com/patent/US9854050B1/en,https://patentimages.storage.googleapis.com/70/3e/0d/106747b0787434/US09854050-20171226-D00000.png
US-10191996-B2,Rules driven pan ID metadata routing system and network ,Digimarc Corporation,"Geoffrey B. Rhoads, Tony F. Rodriguez, Kenneth L. Levy",2005-12-21,2016-07-12,2019-01-29,2019-01-29,https://patents.google.com/patent/US10191996B2/en,https://patentimages.storage.googleapis.com/41/6e/a9/f34a9a6c35ed1c/US10191996-20190129-D00000.png
US-10140375-B2,Personalized network searching ,Google Llc,"Gregory Joseph Badros, Stephen Lawrence",2003-12-03,2017-12-26,2018-11-27,2018-11-27,https://patents.google.com/patent/US10140375B2/en,https://patentimages.storage.googleapis.com/df/7e/5f/2e29e0a0010d2c/US10140375-20181127-D00000.png
US-9996717-B2,Interrogator and interrogation system employing the same ,Medical IP Holdings LP,"John P. Volpi, Jimmy D. Laferney, William C. Montgomery",2003-03-03,2017-05-08,2018-06-12,2018-06-12,https://patents.google.com/patent/US9996717B2/en,https://patentimages.storage.googleapis.com/fd/33/77/34c176e0fc7b8c/US09996717-20180612-D00000.png
US-9703978-B2,Transforming policies to enforce control in an information management system ,"Nextlabs, Inc.",Keng Lim,2005-12-29,2016-02-02,2017-07-11,2017-07-11,https://patents.google.com/patent/US9703978B2/en,https://patentimages.storage.googleapis.com/2f/f5/d8/cf4ae226794db3/US09703978-20170711-D00000.png
US-10108217-B2,"Systems, methods and apparatus for encouraging energy conscious behavior based on aggregated third party energy consumption ",Google Llc,"Jason C. Weaver, Bradley A. Kayton",2008-09-30,2016-11-14,2018-10-23,2018-10-23,https://patents.google.com/patent/US10108217B2/en,https://patentimages.storage.googleapis.com/e3/1c/a8/ffe80003f997d6/US10108217-20181023-D00000.png
US-10083154-B2,Scalable display of internet content on mobile devices ,"Softview, L.L.C.","Gary B. Rohrabaugh, Scott A. Sherman",2000-06-12,2016-11-18,2018-09-25,2018-09-25,https://patents.google.com/patent/US10083154B2/en,https://patentimages.storage.googleapis.com/8e/b1/6b/582714eea5079c/US10083154-20180925-D00000.png
US-10142681-B2,Sharing television and video programming through social networking ,"Facebook, Inc.","Ime Archibong, Colin Cameron Brennan Campbell, Robert Daniel, David Harry Garcia, Austin Haugen, Mark Heynen, Brian Krausz, Michael John McKenzie Toksvig, Erick Tseng, Yoon Kean Wong",2012-08-31,2017-08-18,2018-11-27,2018-11-27,https://patents.google.com/patent/US10142681B2/en,https://patentimages.storage.googleapis.com/83/10/cd/041cc853067107/US10142681-20181127-D00000.png
US-10074235-B2,Method and apparatus for planning and customizing an experience ,Igt,"Jay S. Walker, James A. Jorasch, Geoffrey M. Gelman, Norman C. Gilman, Scott T. Friesen, Steven M. Santisi",2001-06-15,2016-06-28,2018-09-11,2018-09-11,https://patents.google.com/patent/US10074235B2/en,https://patentimages.storage.googleapis.com/a8/b0/fb/486352e3df016b/US10074235-20180911-D00000.png
US-9723131-B1,Mobile device security ,"Amazon Technologies, Inc.","Harsha Ramalingam, Michael Carr, Paul J. Walsh",2010-03-23,2017-02-07,2017-08-01,2017-08-01,https://patents.google.com/patent/US9723131B1/en,https://patentimages.storage.googleapis.com/73/48/11/a45f2a0e7504e7/US09723131-20170801-D00000.png
US-9766645-B2,Energy management system and method ,"Samsung Electronics Co., Ltd.","Kevin R. Imes, James Hollister",2009-08-21,2016-03-07,2017-09-19,2017-09-19,https://patents.google.com/patent/US9766645B2/en,https://patentimages.storage.googleapis.com/bd/c8/7d/6b0d95406e4691/US09766645-20170919-D00000.png
US-10123151-B2,Downloading data to a mobile device ,"SITO Mobile R&D IP, LLC",Anthony G. Macaluso,2004-03-19,2017-10-02,2018-11-06,2018-11-06,https://patents.google.com/patent/US10123151B2/en,https://patentimages.storage.googleapis.com/7e/b6/c6/e1fe7924abe601/US10123151-20181106-D00000.png
US-10097367-B2,System and method for providing network support services and premises gateway support infrastructure ,Kip Prod Pi Lp,"Amir Ansari, George A. Cowgill, Leon E. Nicholls, Jude P. Ramayya, Ramprakash Masina, Alvin R. McQuarters, Atousa Raissyan",2006-12-29,2017-10-31,2018-10-09,2018-10-09,https://patents.google.com/patent/US10097367B2/en,https://patentimages.storage.googleapis.com/94/15/8c/e4731d0f74740a/US10097367-20181009-D00000.png
US-10102550-B2,Systems and methods to connect people in a marketplace environment ,Yellowpages.Com Llc,"Ebbe Altberg, Scott Faber, Ron Hirson, Sean Van der Linden",2003-10-06,2017-03-16,2018-10-16,2018-10-16,https://patents.google.com/patent/US10102550B2/en,https://patentimages.storage.googleapis.com/9e/6d/e3/8689fc5e8f0547/US10102550-20181016-D00000.png
US-9613373-B2,System and method for retrieving and normalizing product information ,"Paypal, Inc.","Kerry Clendinning, Michael McCartney, Matthew Mengerink, Fred Garfield Robinette, IV, David J. Wilson",2000-12-07,2016-06-29,2017-04-04,2017-04-04,https://patents.google.com/patent/US9613373B2/en,https://patentimages.storage.googleapis.com/55/89/c2/f57491e8bdf339/US09613373-20170404-D00000.png
US-9954961-B1,"Method for logging times and locations of carriers of objects or electronic logging devices (ELDs) or sensors in identified user, driver or vehicle sub-groups within a group or fleet ",Perdiemco Llc,Darrell Diem,2005-12-23,2017-12-20,2018-04-24,2018-04-24,https://patents.google.com/patent/US9954961B1/en,https://patentimages.storage.googleapis.com/6d/9c/12/04cf791d5431e6/US09954961-20180424-D00000.png
US-10223695-B2,Centralized identity authentication for electronic communication networks ,Cardinalcommerce Corporation,"Ravishankar S. Bhagavatula, Chandra Balasubramanian, Francis M. Sherwin, Michael A. Keresman, III, Jeffry J. Bowman",2000-03-06,2018-06-15,2019-03-05,2019-03-05,https://patents.google.com/patent/US10223695B2/en,https://patentimages.storage.googleapis.com/36/97/89/738bf30a722946/US10223695-20190305-D00000.png
US-10067739-B2,Unitary electronic speaker device for receiving digital audio data and rendering the digital audio data ,"Black Hills Media, Llc","Safi Qureshey, Daniel D. Sheppard",2000-11-08,2016-03-18,2018-09-04,2018-09-04,https://patents.google.com/patent/US10067739B2/en,https://patentimages.storage.googleapis.com/36/c1/28/a6b349b9338051/US10067739-20180904-D00000.png
US-9836259-B2,"Televisions, output controllers, or speakers that are setup to wirelessly connect to a network and to receive digital content from a digital content service over the network ","Flexiworld Technologies, Inc.","William Ho Chang, Christina Ying Liu",2000-11-20,2016-11-22,2017-12-05,2017-12-05,https://patents.google.com/patent/US9836259B2/en,https://patentimages.storage.googleapis.com/43/b3/88/26410516adeec2/US09836259-20171205-D00000.png
US-10149092-B1,"Location sharing service between GPS-enabled wireless devices, with shared target location exchange ","X One, Inc.",Richard D. Haney,2005-04-04,2017-02-09,2018-12-04,2018-12-04,https://patents.google.com/patent/US10149092B1/en,https://patentimages.storage.googleapis.com/46/5c/75/2756b2c76a0c70/US10149092-20181204-D00000.png
