id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-3658420-A,Photomask inspection by spatial filtering ,Bell Telephone Labor Inc,Norman N Axelrod,1969-12-10,1969-12-10,1972-04-25,1972-04-25,https://patents.google.com/patent/US3658420A/en,https://patentimages.storage.googleapis.com/be/c0/9b/f36156b1949bab/US3658420-drawings-page-2.png
US-3440617-A,Signal responsive systems ,Andromeda Inc,Arnold Lesti,1967-03-31,1967-03-31,1969-04-22,1969-04-22,https://patents.google.com/patent/US3440617A/en,https://patentimages.storage.googleapis.com/d1/be/87/cdb8696956d437/US3440617-drawings-page-1.png
US-3603728-A,Position and direction detecting system using patterns ,Tokyo Shibaura Electric Co,Yoshiaki Arimura,1967-12-28,1968-12-26,1971-09-07,1971-09-07,https://patents.google.com/patent/US3603728A/en,https://patentimages.storage.googleapis.com/67/8b/42/07cc953d4b916e/US3603728-drawings-page-2.png
US-3174414-A,Optical apparatus for recording sking ridge signalments ,John H Myer,John H Myer,1962-12-24,1962-12-24,1965-03-23,1965-03-23,https://patents.google.com/patent/US3174414A/en,https://patentimages.storage.googleapis.com/7e/73/8a/d67f8d83a8d7d4/US3174414-drawings-page-1.png
US-3671722-A,Transition code recognition system ,Ncr Co,John B Christie,1969-06-30,1969-06-30,1972-06-20,1972-06-20,https://patents.google.com/patent/US3671722A/en,https://patentimages.storage.googleapis.com/e0/a1/6a/849787330ddf18/US3671722-drawings-page-2.png
US-3584284-A,Digital position measurement and control system ,Ibm,"Laurence R Beach, Paul Hardy",1969-09-12,1969-09-12,1971-06-08,1971-06-08,https://patents.google.com/patent/US3584284A/en,https://patentimages.storage.googleapis.com/61/46/a4/88c53bfa217487/US3584284-drawings-page-2.png
US-3383657-A,Personnel security system having personally carried card with fingerprint identification ,Ibm,"Claassen Claus Helmut, Green Louis Dell",1965-05-28,1965-05-28,1968-05-14,1968-05-14,https://patents.google.com/patent/US3383657A/en,https://patentimages.storage.googleapis.com/fa/7c/2b/4febcf9a73554e/US3383657-drawings-page-1.png
US-3636513-A,Preprocessing method and apparatus for pattern recognition ,Westinghouse Electric Corp,Glenn E Tisdale,1969-10-17,1969-10-17,1972-01-18,1972-01-18,https://patents.google.com/patent/US3636513A/en,https://patentimages.storage.googleapis.com/5a/1f/c7/ce54bc46d01ddf/US3636513-drawings-page-2.png
US-3620590-A,Holographic method and apparatus for information storage and retrieval ,Applied Laser Technology Inc,Ronald C Barker,1969-05-27,1969-05-27,1971-11-16,1971-11-16,https://patents.google.com/patent/US3620590A/en,https://patentimages.storage.googleapis.com/c7/ff/67/3141f68c37cb60/US3620590-drawings-page-2.png
US-3618933-A,Card feed device ,Burroughs Corp,"Edwin O Roggenstein, Earl Olsen",1969-11-10,1969-11-10,1971-11-09,1971-11-09,https://patents.google.com/patent/US3618933A/en,https://patentimages.storage.googleapis.com/d7/a0/35/b6c42cb031d1c2/US3618933-drawings-page-2.png
US-3528295-A,Stylus with pressure responsive transducer ,Burroughs Corp,"Robert R Johnson, Edwin O Roggenstein, Nallicheri T Viswanathan",1968-06-25,1968-06-25,1970-09-15,1970-09-15,https://patents.google.com/patent/US3528295A/en,https://patentimages.storage.googleapis.com/8a/a1/6f/6b4eaa94d4a697/US3528295-drawings-page-1.png
US-3601913-A,Magnetic transaction card and method in forming the same ,Fmc Corp,Michael D Pollock,1968-07-22,1968-07-22,1971-08-31,1971-08-31,https://patents.google.com/patent/US3601913A/en,https://patentimages.storage.googleapis.com/9e/92/6b/3a25f3134289a5/US3601913-drawings-page-2.png
US-3245697-A,Information card ,Universal Electronic Credit Sy,Warren J Nugent,1964-01-13,1964-01-13,1966-04-12,1966-04-12,https://patents.google.com/patent/US3245697A/en,https://patentimages.storage.googleapis.com/49/82/3b/9e50a4be2a6741/US3245697-drawings-page-1.png
US-3399473-A,Combination credit card ,Jaffe Nissen Asher,Jaffe Nissen Asher,1966-06-13,1966-06-13,1968-09-03,1968-09-03,https://patents.google.com/patent/US3399473A/en,https://patentimages.storage.googleapis.com/23/14/49/5f6333339d4778/US3399473-drawings-page-1.png
US-3444319-A,Character generator ,Rca Corp,"Maurice Artzt, Milton M Sowiak",1966-07-26,1966-07-26,1969-05-13,1969-05-13,https://patents.google.com/patent/US3444319A/en,https://patentimages.storage.googleapis.com/2d/d3/a6/9432b67b3e08f7/US3444319-drawings-page-1.png
US-3468046-A,Card system of identification ,Eizo Komiyama,Shoji Makishima,1966-09-05,1967-04-04,1969-09-23,1969-09-23,https://patents.google.com/patent/US3468046A/en,https://patentimages.storage.googleapis.com/73/5b/8c/9c9b129dbdf91a/US3468046-drawings-page-1.png
US-3561232-A,Needle selection synchronizing apparatus for a circular knitting machine ,Morat Gmbh Franz,"Hans Joachim Stock, Richard Schmidt",1965-03-06,1967-03-17,1971-02-09,1971-02-09,https://patents.google.com/patent/US3561232A/en,https://patentimages.storage.googleapis.com/23/97/4e/47e9d2c144f88d/US3561232-drawings-page-1.png
US-3270960-A,Fluid sensor ,Sperry Rand Corp,Edwin R Phillips,1964-09-11,1964-09-11,1966-09-06,1966-09-06,https://patents.google.com/patent/US3270960A/en,https://patentimages.storage.googleapis.com/69/fc/0e/ed401af1c2b6d4/US3270960-drawings-page-1.png
US-3622991-A,Electronic locking system ,Electro Optics Devices Corp,"Stanley Lehrer, Raymond A Robertson, John C Holme",1969-09-16,1969-09-16,1971-11-23,1971-11-23,https://patents.google.com/patent/US3622991A/en,https://patentimages.storage.googleapis.com/43/e6/c9/f97b3a9f30d6b6/US3622991-drawings-page-2.png
US-3663801-A,Method and apparatus for evaluating color-coded information ,"Robert Wahli, Ciba Ltd","Robert Wahli, Ciba Ltd",1968-07-16,1969-07-07,1972-05-16,1972-05-16,https://patents.google.com/patent/US3663801A/en,https://patentimages.storage.googleapis.com/9d/a4/ee/c5fdf384a94a9a/US3663801-drawings-page-2.png
US-3639907-A,Interrogated telemetry alarm system for physiological monitoring ,Mennen Greatbatch Electronic I,Wilson Greatbatch,1969-09-02,1969-09-02,1972-02-01,1972-02-01,https://patents.google.com/patent/US3639907A/en,https://patentimages.storage.googleapis.com/5c/ad/99/3395885766f2e6/US3639907-drawings-page-2.png
US-3376551-A,Magnetic writing devices ,Ibm,John W Armbruster,1964-05-21,1964-05-21,1968-04-02,1968-04-02,https://patents.google.com/patent/US3376551A/en,https://patentimages.storage.googleapis.com/61/de/2a/3448355ddea8a5/US3376551-drawings-page-1.png
US-3530968-A,Ticket handling and storage mechanism especially useful in automatic fare collection systems ,Gen Electric,Ansell W Palmer,1968-05-16,1968-05-16,1970-09-29,1970-09-29,https://patents.google.com/patent/US3530968A/en,https://patentimages.storage.googleapis.com/de/3d/84/58aeb04478598d/US3530968-drawings-page-1.png
US-3297379-A,File selector ,Magnavox Co,"Maurice H Artaud, Robert L Laurent, William E Roberts",1957-03-12,1964-11-12,1967-01-10,1967-01-10,https://patents.google.com/patent/US3297379A/en,https://patentimages.storage.googleapis.com/a4/ce/b4/e1b454f3905d46/US3297379-drawings-page-1.png
US-3325188-A,Envelopes for use in computers and similar tabulating machines ,Tension Envelope Corp,Walter L Hiersteiner,1965-10-20,1965-10-20,1967-06-13,1967-06-13,https://patents.google.com/patent/US3325188A/en,https://patentimages.storage.googleapis.com/d4/cf/94/10200cfc608ad5/US3325188-drawings-page-1.png
US-3493728-A,Card feed mechanism for a high-speed card reader ,Ncr Co,"Arthur B Braden Jr, Frank J Roelandt",1966-12-19,1966-12-19,1970-02-03,1970-02-03,https://patents.google.com/patent/US3493728A/en,https://patentimages.storage.googleapis.com/28/cd/1f/3df1c0e52abbf0/US3493728-drawings-page-1.png
US-3561756-A,Card handling system ,Data Computing Corp,David L Barnett,1969-03-21,1969-03-21,1971-02-09,1971-02-09,https://patents.google.com/patent/US3561756A/en,https://patentimages.storage.googleapis.com/49/75/51/d6eb662cfe09be/US3561756-drawings-page-2.png
US-3566358-A,Integrated multi-computer system ,Bevier Hasbrouck,Bevier Hasbrouck,1968-03-19,1968-03-19,1971-02-23,1971-02-23,https://patents.google.com/patent/US3566358A/en,https://patentimages.storage.googleapis.com/63/69/b8/57f6d697319b4f/US3566358-drawings-page-1.png
US-3211470-A,Coded coupon ,Gift Stars Inc,Howard W Wilson,1963-07-02,1963-07-02,1965-10-12,1965-10-12,https://patents.google.com/patent/US3211470A/en,https://patentimages.storage.googleapis.com/7a/68/0d/126da4bfc2d054/US3211470-drawings-page-1.png
US-3502993-A,Digitizer having variable threshold controlled by signal and background signal comparison ,Siemens Ag,"Norbert Schurzinger, Wolfgang Mayer",1965-06-18,1966-06-07,1970-03-24,1970-03-24,https://patents.google.com/patent/US3502993A/en,https://patentimages.storage.googleapis.com/ca/18/0b/4f2f87bb25929a/US3502993-drawings-page-1.png
US-3328658-A,System for controlling stepper motor starting and stopping operations ,Ibm,Leon J Thompson,1964-07-02,1964-07-02,1967-06-27,1967-06-27,https://patents.google.com/patent/US3328658A/en,https://patentimages.storage.googleapis.com/8c/3b/08/5945ce19098e5c/US3328658-drawings-page-1.png
US-3154872-A,Tamper-proof markings for reflecting structures ,Minnesota Mining & Mfg,Orville J Nordgren,1963-02-13,1963-02-13,1964-11-03,1964-11-03,https://patents.google.com/patent/US3154872A/en,https://patentimages.storage.googleapis.com/7c/23/0b/da466320f1a8c5/US3154872-drawings-page-1.png
US-3414731-A,Package classification by tracking the path of a circular label and simultaneously scanning the information on the label ,Sylvania Electric Prod,Arthur B Sperry,1966-10-28,1966-10-28,1968-12-03,1968-12-03,https://patents.google.com/patent/US3414731A/en,https://patentimages.storage.googleapis.com/49/ae/0a/cb54dff7f0aee5/US3414731-drawings-page-1.png
US-3315229-A,Blood cell recognizer ,Ibm,Edward T Smithline,1963-12-31,1963-12-31,1967-04-18,1967-04-18,https://patents.google.com/patent/US3315229A/en,https://patentimages.storage.googleapis.com/ee/d8/e9/ed694f493518aa/US3315229-drawings-page-1.png
US-3262122-A,Thermoplastic memory ,Ibm,"Fleisher Harold, Thomas J Harris, Shapiro Eugene",1963-05-01,1963-05-01,1966-07-19,1966-07-19,https://patents.google.com/patent/US3262122A/en,https://patentimages.storage.googleapis.com/92/ae/c8/2800206f851f60/US3262122-drawings-page-1.png
US-3576534-A,Image cross correlator ,Compuscan Inc,Norbert Steinberger,1969-08-11,1969-08-11,1971-04-27,1971-04-27,https://patents.google.com/patent/US3576534A/en,https://patentimages.storage.googleapis.com/65/5b/e0/82cc633dced926/US3576534-drawings-page-2.png
US-3619060-A,Identification device ,Joseph E Johnson,Joseph E Johnson,1968-11-19,1968-11-19,1971-11-09,1971-11-09,https://patents.google.com/patent/US3619060A/en,https://patentimages.storage.googleapis.com/66/30/68/db955d2e69ab2f/US3619060-drawings-page-2.png
US-3579186-A,Personal identification method and apparatus ,Burroughs Corp,"Robert R Johnson, Richard L Dunham",1968-06-25,1968-06-25,1971-05-18,1971-05-18,https://patents.google.com/patent/US3579186A/en,https://patentimages.storage.googleapis.com/78/3a/54/a44b42a22c8c7d/US3579186-drawings-page-2.png
US-3528735-A,Microimage viewer including automatic matrix selection ,Microform Data Systems,"Thomas P Bluitt, Christian A Alfsen, Arvi Koivu",1968-05-01,1968-05-01,1970-09-15,1970-09-15,https://patents.google.com/patent/US3528735A/en,https://patentimages.storage.googleapis.com/91/fa/de/e1747f8158e272/US3528735-drawings-page-1.png
US-3442365-A,Font wheel aligning device ,Friden Inc,"Evan L Ragland, Charles W Wiedeman Jr",1967-09-29,1967-09-29,1969-05-06,1969-05-06,https://patents.google.com/patent/US3442365A/en,https://patentimages.storage.googleapis.com/1f/2d/36/45ca026e43b252/US3442365-drawings-page-1.png
US-3453598-A,Credit card verifier using transformers ,Nasco Design Corp,Max Norman Schweizer,1965-06-03,1965-06-03,1969-07-01,1969-07-01,https://patents.google.com/patent/US3453598A/en,https://patentimages.storage.googleapis.com/02/7b/20/2071161e207de1/US3453598-drawings-page-1.png
US-3473157-A,Automatic drafting-digitizing apparatus ,Universal Drafting Machine Cor,"Charles H Little, Waldo H Kliever, Eugene L Wiemels",1965-12-23,1965-12-23,1969-10-14,1969-10-14,https://patents.google.com/patent/US3473157A/en,https://patentimages.storage.googleapis.com/e9/06/70/495b6b89d55793/US3473157-drawings-page-1.png
US-3225335-A,Thermoplastic film data storage equipment ,Gen Electric,"William C Hughes, John E Wolfe, William E Glenn",1958-08-25,1963-03-07,1965-12-21,1965-12-21,https://patents.google.com/patent/US3225335A/en,https://patentimages.storage.googleapis.com/8f/5c/1c/ef4667c7925a42/US3225335-drawings-page-1.png
US-3198514-A,Document feeding system ,Gen Electric,"Frank B Barbera, William A Sugden",1963-05-10,1963-05-10,1965-08-03,1965-08-03,https://patents.google.com/patent/US3198514A/en,https://patentimages.storage.googleapis.com/b3/11/7f/353ebbe9a9b521/US3198514-drawings-page-1.png
US-3288025-A,X-y positioning mechanism ,Ibm,"Frank A Litz, John J Lynott",1959-01-12,1964-07-16,1966-11-29,1966-11-29,https://patents.google.com/patent/US3288025A/en,https://patentimages.storage.googleapis.com/72/72/e3/5685b74cb775b4/US3288025-drawings-page-1.png
US-3271738-A,Operator assisted character reading system ,Ibm,Louis A Kamentsky,1963-08-13,1963-08-13,1966-09-06,1966-09-06,https://patents.google.com/patent/US3271738A/en,https://patentimages.storage.googleapis.com/ff/8a/6a/80cd6c0d958cd8/US3271738-drawings-page-1.png
US-3576538-A,Finger dimension comparison identification system ,Identimation Corp,Robert P Miller,1969-04-14,1969-04-14,1971-04-27,1971-04-27,https://patents.google.com/patent/US3576538A/en,https://patentimages.storage.googleapis.com/36/4f/d6/2d58be562cc530/US3576538-drawings-page-2.png
US-3584779-A,Optical data sensing system ,Ncr Co,"Clarence W Kessler, Ollah Combs, Larry D Miller, Frank S C Mo",1968-10-07,1968-10-07,1971-06-15,1971-06-15,https://patents.google.com/patent/US3584779A/en,https://patentimages.storage.googleapis.com/0c/30/a7/f54002516770e2/US3584779-drawings-page-2.png
US-3533657-A,Reading-selecting device for the optical reading of perforations in or marks on recording media ,Ind Bull General Electric Sa S,Jean Paul Xavier Da Silva,1967-06-29,1968-06-17,1970-10-13,1970-10-13,https://patents.google.com/patent/US3533657A/en,https://patentimages.storage.googleapis.com/8d/cc/42/15f3dadbcfa612/US3533657-drawings-page-1.png
US-3484055-A,Information retrieval system ,Molins Machine Co Ltd,Roydon Henry Gurney Raine,1967-05-05,1968-05-01,1969-12-16,1969-12-16,https://patents.google.com/patent/US3484055A/en,https://patentimages.storage.googleapis.com/26/2d/6d/11c11d6666a362/US3484055-drawings-page-1.png
US-3469030-A,Optical scanner utilizing a spherical mirror ,North American Rockwell,John R Priebe,1965-11-19,1965-11-19,1969-09-23,1969-09-23,https://patents.google.com/patent/US3469030A/en,https://patentimages.storage.googleapis.com/93/c8/cc/bbab706bbfc88c/US3469030-drawings-page-1.png
